Actual,Predicted,Predicted_Probability
0,0,0.47731915320557844
0,0,0.0
0,0,0.0
0,1,0.701033857299572
0,0,0.0
0,1,0.85
1,0,0.26
1,0,0.10784492956231853
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.03
0,0,0.0
0,0,0.09
0,0,0.0
0,0,0.00784492956231853
0,0,0.13
0,0,0.02
0,0,0.14
0,0,0.482015072736394
0,0,0.17
0,0,0.12
0,0,0.1
0,0,0.0
0,0,0.0
0,0,0.13
0,0,0.0
0,0,0.04181031264719401
0,0,0.16
0,0,0.0
0,0,0.14
0,0,0.19479484757202944
0,0,0.13
0,0,0.12845209129880664
1,0,0.01
0,0,0.41
0,0,0.23
0,0,0.0
0,0,0.01
0,0,0.36260499055069106
0,1,0.81
0,0,0.5
1,0,0.03
0,0,0.04
0,0,0.03
1,0,0.38
0,1,0.6660590024441825
0,0,0.0
0,0,0.31
0,0,0.34
0,0,0.07
0,0,0.08
0,0,0.02
0,0,0.23688788700922042
0,0,0.13
0,0,0.4317158055542466
0,0,0.0
0,0,0.15
0,0,0.39885625413151315
0,0,0.0
0,0,0.11
0,0,0.0
0,0,0.11
1,0,0.3731323313584036
0,0,0.137037870193738
1,0,0.46047561479858584
1,0,0.14
0,0,0.47
0,0,0.13938257176489663
0,0,0.17
0,1,0.7883222403616728
0,0,0.0
1,1,0.9
0,0,0.22
1,0,0.27
0,0,0.18
1,0,0.01
1,0,0.27
0,0,0.3149323646852214
1,0,0.34
0,0,0.05
0,0,0.28
1,1,0.53
0,0,0.31
0,0,0.28
0,0,0.015771817390616345
0,0,0.0
0,0,0.22
0,0,0.0
0,0,0.16
0,0,0.10690418259761326
0,0,0.0
0,0,0.0
0,0,0.26619899037457434
0,0,0.29
0,1,0.52
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.007319153205578408
0,0,0.0
0,0,0.04
0,0,0.08
0,0,0.0
0,0,0.0
0,0,0.14
0,0,0.14
0,0,0.01
0,0,0.48
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.04
0,0,0.19
1,0,0.2735511162546241
0,0,0.0
0,0,0.04
0,0,0.10183712016906597
0,0,0.01
1,0,0.46
0,0,0.02
0,0,0.0
0,0,0.2
0,0,0.01
1,0,0.14
0,0,0.24
0,0,0.34059502617981285
0,0,0.45
0,0,0.1907909359165721
0,0,0.0
0,0,0.1720404476964371
0,0,0.18
0,0,0.03
0,0,0.07956219688032508
0,0,0.0
0,0,0.15
0,0,0.20931744450404885
0,0,0.0
0,0,0.05
0,0,0.0
0,0,0.05645403875077413
0,0,0.3767123563807873
0,0,0.14
0,1,0.9257712445043851
0,0,0.2
0,0,0.0
0,0,0.0
0,1,0.6820687843319746
0,0,0.0
0,0,0.27
1,0,0.25837136203357663
0,0,0.04181031264719401
0,0,0.14154306189500138
0,0,0.0
0,0,0.2961610610169729
0,0,0.28
0,0,0.006093893576142344
0,1,0.701033857299572
0,1,0.6349943372028731
0,0,0.0
0,0,0.09
0,0,0.0
0,1,0.76
0,0,0.02
0,1,0.7
0,1,0.7269004339510243
0,0,0.19
0,0,0.0
0,0,0.3
0,0,0.16
1,1,0.75
0,0,0.18
0,0,0.028452091298806628
0,0,0.2196466636693026
0,0,0.02
1,0,0.0
1,0,0.11
0,0,0.49
0,0,0.09
0,1,0.69
0,0,0.01
0,0,0.07048618988669203
0,0,0.0
0,0,0.3
0,0,0.0
0,0,0.17
0,0,0.01
0,1,0.78
0,0,0.04
0,0,0.39
0,0,0.26
0,0,0.4001499660776553
0,0,0.0
0,0,0.0
0,1,0.9560338497186094
1,0,0.11
0,0,0.41
0,0,0.22
0,0,0.0
0,0,0.0
1,0,0.03
0,0,0.03
0,0,0.12617095475382428
0,0,0.22
0,0,0.11
0,0,0.1
0,0,0.0
0,0,0.02
0,0,0.06
0,0,0.055771817390616346
0,0,0.0
1,1,0.8084520912988066
0,0,0.3003960915421253
0,0,0.0
0,0,0.28
0,0,0.12
0,0,0.0
1,0,0.08
0,0,0.4071025308182479
1,0,0.1
0,0,0.0
1,0,0.31
0,0,0.09
1,0,0.2
0,0,0.4343266246552483
0,0,0.02
0,0,0.11
0,0,0.1
0,0,0.14
0,0,0.0
0,1,0.6102321236583326
0,0,0.48
0,0,0.0
1,0,0.18
0,0,0.07048618988669203
0,0,0.0
1,0,0.0
0,0,0.0
0,0,0.05
0,0,0.02
0,1,0.62
0,0,0.026904182597613256
0,0,0.02
0,1,0.54
0,0,0.36
0,0,0.24
0,1,0.6666698782574336
0,0,0.0
1,0,0.3470324505013147
0,0,0.38
0,0,0.09
0,0,0.02
0,0,0.08
0,0,0.01
0,0,0.0
1,0,0.16
0,0,0.0
0,0,0.02
0,0,0.2573191532055784
0,0,0.2
0,1,0.88
0,0,0.02
0,0,0.029109413453009464
1,0,0.31
1,0,0.03317604673143072
1,1,0.6748745152700699
0,0,0.32
0,0,0.3
0,0,0.0
0,0,0.0
1,1,0.9273640105071789
0,0,0.33
0,0,0.1
0,0,0.11
0,0,0.0
0,0,0.0
0,0,0.04
0,0,0.0
0,0,0.09598941573896713
0,0,0.33
1,1,0.69
0,0,0.389424658714095
0,1,0.5789805633533198
0,1,0.5560653027784496
0,0,0.0
0,1,0.9662554747192906
0,1,0.8057712445043851
0,0,0.21163408965569638
0,0,0.0
0,0,0.0
1,0,0.16
0,0,0.0
0,0,0.02916112018083637
0,0,0.42231908613473396
0,0,0.0
0,0,0.01
0,0,0.19479484757202944
0,1,0.5090970221945844
0,0,0.07101969225356183
0,0,0.03
0,0,0.0
0,0,0.0
0,0,0.07
0,0,0.0
0,0,0.0
1,0,0.13
1,0,0.0
0,0,0.0
0,0,0.323313465172965
1,0,0.17
0,0,0.06
0,0,0.008452091298806627
0,1,0.5985047102112643
0,0,0.0
0,0,0.0977932425859375
0,0,0.15690418259761327
0,0,0.0
0,0,0.0
0,0,0.07
0,0,0.0
0,0,0.17
0,0,0.0
0,0,0.32
0,0,0.2873191532055784
0,0,0.4678449295623185
0,0,0.45
0,0,0.017255120551455404
0,0,0.32
0,0,0.13
0,0,0.04916112018083637
0,0,0.01
0,0,0.2
0,0,0.0
0,0,0.0
0,0,0.12
1,0,0.3849061300495808
0,0,0.4
0,0,0.0
0,0,0.06
0,0,0.0
0,0,0.02
1,0,0.04
0,0,0.0
0,0,0.12
0,0,0.0
0,0,0.15
1,1,0.56
0,0,0.0
0,0,0.05495303422791295
0,0,0.01
1,0,0.02
0,0,0.12
0,0,0.0
0,0,0.01
0,1,0.85
0,0,0.13
0,0,0.18
0,0,0.08
0,0,0.3784520912988066
0,0,0.0
0,0,0.14
0,0,0.19845209129880662
0,0,0.03
0,0,0.0
0,0,0.26
0,0,0.14
0,0,0.338853491724934
0,0,0.13
1,0,0.30845209129880663
0,0,0.08
1,0,0.47
0,0,0.0
0,0,0.09
0,0,0.08832224036167274
0,0,0.28845209129880667
1,0,0.04
0,0,0.16
0,0,0.0
0,0,0.13
1,1,0.701033857299572
1,0,0.34476454836392134
0,0,0.25
0,0,0.0
0,0,0.03
0,0,0.08845209129880661
0,0,0.15
0,0,0.07338502887025934
0,0,0.15
0,0,0.39
0,0,0.07
1,1,0.93
1,1,0.76
0,0,0.15
0,0,0.018311006374370067
0,0,0.19479484757202944
0,0,0.0
1,0,0.26
0,0,0.12
0,0,0.0
0,0,0.16
1,0,0.07
0,0,0.03222528325515917
0,0,0.06297916943878948
0,0,0.11
0,0,0.46
0,0,0.41688982430195665
0,1,0.669562196880325
0,0,0.44
1,0,0.35
0,0,0.23377319195635252
0,0,0.05
0,1,0.6676993928261943
0,0,0.36
0,0,0.0
0,0,0.14522642295928598
0,0,0.07
1,0,0.3584520912988067
0,0,0.05
0,0,0.0
0,0,0.015196476104711348
1,0,0.02
0,0,0.08690418259761325
0,0,0.0
1,0,0.07
0,0,0.15
0,0,0.28
0,0,0.05
0,0,0.0
0,0,0.029562196880325072
1,1,0.72
0,0,0.1
0,0,0.059424658714095
0,0,0.01
0,0,0.09
0,0,0.23
0,0,0.11
1,1,0.7514132109578675
0,0,0.02
1,0,0.14
1,0,0.07
0,0,0.05
0,0,0.04
0,0,0.12
0,0,0.0
0,1,0.5434537298560206
0,0,0.20052480789200128
0,0,0.11761321147964302
1,0,0.0
0,1,0.65
1,1,0.600913510105141
0,0,0.2
0,0,0.11
0,0,0.01
1,0,0.01
0,0,0.01
0,1,0.69
0,0,0.35
0,0,0.27936476512694436
0,0,0.39
0,0,0.02
0,0,0.22
0,0,0.02
0,0,0.0
0,0,0.4778695181436192
0,1,0.5305673091439319
1,0,0.26845209129880665
0,0,0.03
0,0,0.12
0,0,0.0
0,0,0.47
1,0,0.0
0,0,0.0
0,0,0.047319153205578404
0,0,0.09
0,0,0.13
0,0,0.01
0,0,0.08677433166047938
0,0,0.038452091298806626
0,0,0.23
0,0,0.27
0,0,0.23
0,0,0.24
0,1,0.9090038792859417
0,0,0.05
0,0,0.02
0,0,0.04
0,0,0.13845209129880665
1,1,0.7599207720770877
0,0,0.22
0,0,0.12
0,0,0.1936821193389148
0,1,0.7949642177011187
0,0,0.0529343121371889
0,0,0.0
1,0,0.15
0,0,0.0
0,0,0.12
0,0,0.16
0,1,0.73
0,0,0.0
0,0,0.0
0,0,0.07
0,0,0.0749323646852214
1,0,0.02
0,0,0.01
0,0,0.3812554219115
1,0,0.4073477880690357
0,0,0.4511690979856619
1,0,0.0
0,0,0.03
0,0,0.02
1,0,0.06
0,0,0.0
0,0,0.32
0,0,0.15
0,0,0.0
0,1,0.94
0,0,0.13
1,0,0.12
0,0,0.14261905860981797
0,0,0.0
0,0,0.3727510596118993
0,0,0.0
0,1,0.63
0,0,0.07886164221434847
0,0,0.23
0,0,0.46047561479858584
1,0,0.13645403875077414
0,0,0.02
0,0,0.0
0,0,0.0
0,0,0.18
0,0,0.0
0,0,0.0
1,0,0.12
0,0,0.24
0,0,0.04784492956231853
0,0,0.0
0,0,0.36
1,0,0.11
0,0,0.0
0,0,0.02
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.09
0,0,0.08
0,1,0.7431564472833161
0,1,0.67
0,0,0.0
0,0,0.1
0,0,0.05
0,0,0.28
1,0,0.3
0,0,0.0
0,0,0.0
0,0,0.2961610610169729
0,0,0.32
0,0,0.01
0,0,0.13
1,0,0.29
0,0,0.0622515178907998
0,0,0.03420849283151965
0,0,0.0
0,0,0.3
0,0,0.01
0,0,0.07
0,0,0.025758933010134228
0,0,0.05
0,0,0.06
0,1,0.5973191532055784
1,0,0.07147346743984881
0,0,0.2849034124288903
0,0,0.0
0,0,0.0
0,0,0.34
0,0,0.0
0,0,0.0
0,0,0.34845209129880655
0,1,0.776381609549993
0,0,0.02
0,0,0.0
0,0,0.14
0,1,0.6819250736220277
0,0,0.18493236468522142
0,0,0.0
0,0,0.30577124450438503
0,0,0.0
0,0,0.08073191591829298
1,1,0.64
1,0,0.14
0,1,0.57
0,1,0.77
0,0,0.0
0,0,0.19
0,0,0.06191719869779692
0,0,0.034062965125251816
0,0,0.0
0,0,0.0
0,0,0.02
0,0,0.13
0,0,0.2930903977099635
1,0,0.03
0,0,0.13
0,0,0.0
0,0,0.2573191532055784
0,0,0.0
0,0,0.3374628777083749
0,0,0.08
0,0,0.325591048843879
0,0,0.05
0,0,0.0
0,0,0.01
1,0,0.06379942659199318
0,1,0.9
1,1,0.53
0,0,0.12
0,0,0.42
0,0,0.0
0,0,0.16
0,0,0.01
1,0,0.17916112018083638
0,0,0.03
1,0,0.31
0,0,0.29
0,1,0.54
0,0,0.32
1,1,0.8516847260803634
1,1,0.65
0,0,0.0
0,0,0.25
0,1,0.6014420074855412
0,0,0.1966599402018767
1,0,0.39
0,0,0.285627044997742
1,0,0.20675003290221627
1,0,0.2273191532055784
0,0,0.05
0,0,0.03
1,0,0.01
0,0,0.01
0,0,0.4317158055542466
0,0,0.32
0,0,0.0
0,0,0.04
0,0,0.25850970312776933
0,0,0.09
0,0,0.3435275491078534
0,1,0.6186224012512977
1,0,0.08
0,0,0.10648027338641479
0,0,0.0
0,0,0.14
0,0,0.16
0,0,0.24
0,0,0.0
0,0,0.01
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.33710039170542205
0,0,0.0
1,0,0.21587869746486912
0,0,0.0
0,0,0.0
0,0,0.44
0,0,0.0
0,0,0.01
0,0,0.08
0,0,0.07801043760902637
0,0,0.09
0,0,0.0
0,0,0.01
0,1,0.5913348743064162
0,0,0.0
0,0,0.01845209129880663
0,0,0.11
0,0,0.0
0,0,0.04
0,0,0.1299845230580911
0,0,0.28
0,0,0.2521000858160933
0,0,0.03
0,0,0.0
0,0,0.2
0,0,0.05
1,0,0.31
0,0,0.0
0,0,0.014223908689422972
0,1,0.71
0,0,0.03
0,0,0.44
0,0,0.0
0,0,0.04
0,0,0.4511690979856619
0,0,0.09
0,0,0.01
0,0,0.0
0,0,0.045655731128045766
0,0,0.15
0,0,0.23688788700922042
0,0,0.01
0,0,0.03
0,0,0.0
0,1,0.8449061300495808
0,0,0.0
0,0,0.13527306860198954
0,0,0.05
0,0,0.3435275491078534
1,1,0.65
0,0,0.31
0,0,0.0
1,0,0.07
0,0,0.03
0,0,0.008452091298806627
0,0,0.3046383064111568
0,0,0.3674071264426436
0,0,0.1352746853112551
0,0,0.1
0,0,0.01
0,0,0.41731915320557844
1,0,0.31
0,0,0.13
0,0,0.2585846235728113
0,0,0.0
1,0,0.4333582213483874
0,0,0.02
1,1,0.6368975703668651
0,1,0.58
0,0,0.37
0,0,0.0
1,1,0.89
0,0,0.38
0,1,0.9560338497186094
0,0,0.31
0,0,0.0
0,0,0.12
0,1,0.639562196880325
0,1,0.83
0,0,0.19138640343599556
0,0,0.02
0,0,0.08
0,0,0.285627044997742
0,0,0.44
0,0,0.0
0,0,0.18
0,0,0.13
0,0,0.015196476104711348
0,0,0.02
0,0,0.0
0,0,0.08
0,0,0.0
0,0,0.11
0,0,0.0
0,0,0.05
1,0,0.0
0,0,0.07
0,0,0.04
0,0,0.054906130049580754
0,0,0.029109413453009464
0,0,0.32
0,1,0.86
0,0,0.0
0,0,0.0
0,0,0.31
0,1,0.6027320338673918
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.42
0,0,0.15
0,0,0.01
0,0,0.04
0,0,0.02
0,1,0.6190695864828143
0,0,0.4
0,1,0.7031355715716896
0,0,0.02
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.1
0,1,0.62
0,1,0.5150640704912811
0,0,0.27
0,0,0.0
0,0,0.17109870239897823
0,0,0.0
1,0,0.3169041825976132
0,0,0.0
0,0,0.09
0,0,0.0
0,0,0.028452091298806628
0,0,0.42001709236423923
0,1,0.8649061300495808
0,0,0.09731915320557841
0,0,0.0
0,0,0.0
0,0,0.02
0,0,0.0
0,0,0.33
1,0,0.23957349704356207
0,0,0.0
0,0,0.034062965125251816
0,0,0.46
1,0,0.21577124450438503
0,0,0.0
0,0,0.20914147492064128
0,0,0.033647994517286665
0,1,0.62
0,0,0.0
0,0,0.0
1,0,0.2
0,0,0.09
0,0,0.015771244504385034
0,0,0.11632884131170827
0,0,0.15379942659199317
0,0,0.0
0,0,0.07
0,0,0.0
0,0,0.2667743316604794
0,0,0.0
0,1,0.67
0,1,0.67
0,0,0.26
0,0,0.11
0,0,0.2573191532055784
0,0,0.02
0,0,0.0
0,0,0.06
0,0,0.02
0,0,0.05
0,0,0.03
0,0,0.04
0,0,0.4766597120888287
0,0,0.0
0,0,0.15
0,0,0.09
0,0,0.28
0,0,0.06
0,0,0.1
0,0,0.49417377087402675
0,0,0.11
0,0,0.0
0,1,0.6703689764252653
1,0,0.09
1,1,0.75
0,0,0.04
1,0,0.35
0,0,0.01
0,0,0.02
0,0,0.15
0,0,0.1931870865450164
0,0,0.0
0,0,0.0
1,0,0.0
1,0,0.03
0,0,0.42
0,0,0.1
0,0,0.0
0,1,0.58
0,0,0.0
0,0,0.13
0,0,0.03
0,1,0.5944754047579038
0,0,0.0
0,0,0.0
0,0,0.19655664490506625
0,0,0.0
0,1,0.65
0,0,0.0
0,0,0.0
0,0,0.14
0,0,0.12438115595901168
0,0,0.0
0,0,0.01
0,0,0.02
0,0,0.18
0,0,0.0
1,0,0.03
0,0,0.15
0,0,0.18801428817913174
0,0,0.05
0,0,0.11845209129880661
0,0,0.02
0,0,0.16845209129880664
1,1,0.617027153316471
0,0,0.047319153205578404
0,0,0.01
1,0,0.13577124450438505
0,0,0.26845209129880665
1,0,0.20361617406670354
0,0,0.05
0,0,0.4317158055542466
0,0,0.12916112018083636
0,0,0.0
0,0,0.0
0,0,0.32
0,0,0.0
0,0,0.007319153205578408
0,0,0.0
0,0,0.048452091298806635
1,0,0.01
0,0,0.05
0,0,0.32022723070712666
0,0,0.01
0,0,0.0
0,0,0.45
0,1,0.63
0,0,0.01
0,0,0.06
1,1,0.75
0,1,0.5033139429305193
0,0,0.0
0,0,0.4384520912988066
0,0,0.285627044997742
0,1,0.64
0,0,0.06
0,0,0.0
0,0,0.07
0,0,0.02
0,0,0.16
1,0,0.13
0,0,0.11
1,0,0.006454038750774132
0,0,0.02
0,0,0.07475970155772937
0,0,0.03
0,0,0.04
0,0,0.06740318343795912
0,0,0.1
0,0,0.0
0,0,0.0
0,1,0.63
0,0,0.0
0,0,0.09
0,0,0.0
0,0,0.07
0,0,0.0
0,0,0.0
0,1,0.5491611201808364
0,0,0.009828426410245996
0,0,0.0
0,1,0.617027153316471
0,0,0.0
0,0,0.14
0,0,0.07
0,1,0.62
0,0,0.31
0,1,0.5924429888020718
0,0,0.09916112018083638
0,0,0.285627044997742
0,0,0.0
0,0,0.0
0,0,0.1
0,0,0.05
1,1,0.89
0,0,0.1273191532055784
0,0,0.0
0,0,0.11636483429665889
0,0,0.0
1,0,0.35
0,1,0.5914237862604756
0,0,0.0
0,0,0.032252090777031124
0,0,0.0
0,0,0.09845209129880664
0,0,0.08113543125584044
0,1,0.5743392447275243
0,0,0.16
0,0,0.047896035766404915
0,0,0.08
0,0,0.0
0,0,0.07
0,0,0.05
0,0,0.07
0,0,0.0
0,0,0.05
0,0,0.02
1,1,0.5584520912988066
0,0,0.0
0,0,0.012908077501548263
1,0,0.03
0,1,0.67
0,0,0.0
0,0,0.0
1,0,0.0
0,0,0.04
0,0,0.35074361968501505
0,0,0.0
1,0,0.01
1,0,0.17
0,0,0.1
0,0,0.3
0,0,0.04
0,0,0.0
1,0,0.05
0,0,0.2082063647833337
0,0,0.325591048843879
0,1,0.69
0,1,0.63
0,0,0.01
0,0,0.145537255010754
0,0,0.37
0,0,0.28733419600447546
0,0,0.0
0,0,0.0
1,1,0.9560338497186094
0,0,0.007319153205578408
0,0,0.0
0,0,0.04
0,0,0.0
0,0,0.14493972025502228
1,1,0.84
0,1,0.8487942095988982
0,0,0.12
0,0,0.052519341529223745
0,0,0.0
0,0,0.30696638351419187
0,0,0.02
1,0,0.2
0,0,0.01
1,0,0.0
1,0,0.12
0,0,0.0
0,0,0.17
0,0,0.39
0,0,0.02
1,0,0.1
0,0,0.0
0,0,0.06
0,0,0.1
0,0,0.3731323313584036
0,0,0.11845209129880661
1,0,0.0
1,0,0.01
0,0,0.16
0,0,0.01
1,0,0.13
0,0,0.27
0,1,0.8684520912988066
1,1,0.62
0,0,0.34874072988044796
0,0,0.12
0,1,0.6673191532055784
0,0,0.13
0,0,0.0
0,0,0.09
0,0,0.4391294658527724
0,0,0.0
0,0,0.41
0,0,0.07397203761030431
0,0,0.046297020861125165
0,0,0.03731915320557841
0,0,0.06845209129880664
1,0,0.0
0,0,0.01647393027106866
0,0,0.03
0,0,0.01
1,0,0.43
0,0,0.0
0,0,0.01
0,0,0.15
0,0,0.28
0,0,0.09
0,0,0.21
0,0,0.14463830641115683
1,0,0.11
0,0,0.06379942659199318
0,0,0.0
1,0,0.27
0,1,0.6186224012512977
0,0,0.16845209129880664
1,1,0.85
0,0,0.0
0,0,0.4071025308182479
0,0,0.02
0,1,0.55
0,0,0.05334224290365883
0,0,0.01
0,0,0.007844929562318529
0,0,0.24
0,0,0.03
0,0,0.14
0,0,0.14
0,0,0.01845209129880663
0,0,0.44
0,0,0.0068594264221908795
0,0,0.0
0,0,0.16
0,1,0.7269004339510243
1,0,0.18
0,0,0.26
0,0,0.0476352362695338
0,0,0.0
0,0,0.008452091298806627
0,0,0.0
0,0,0.23
0,0,0.15
0,0,0.4902624039460007
0,0,0.0
0,0,0.04
0,0,0.08784492956231853
0,0,0.0
0,0,0.0
0,0,0.05
0,0,0.0
0,0,0.45291623059064284
0,0,0.04
0,0,0.22
0,0,0.0
1,0,0.08577181739061635
0,1,0.62
0,0,0.02
1,0,0.03
0,0,0.02
0,0,0.03
0,1,0.62
1,0,0.05577124450438504
0,0,0.008452091298806627
0,0,0.0
1,0,0.46
0,0,0.0
0,0,0.18
0,1,0.63
1,0,0.41
1,0,0.5
0,1,0.65
0,0,0.0
0,0,0.07
1,0,0.34427761847678495
1,0,0.018311006374370067
0,0,0.0
1,0,0.0
0,0,0.14
0,0,0.24
0,0,0.03
0,1,0.71
1,0,0.16
0,0,0.34422119106873256
0,0,0.0
0,0,0.18
1,0,0.0
0,0,0.14
0,0,0.06
0,0,0.14181906949396328
0,0,0.21
0,0,0.029109413453009464
0,0,0.27
0,0,0.01
0,0,0.12464160534345624
0,1,0.9240672502304171
0,0,0.0
0,0,0.0
0,0,0.0576352362695338
0,0,0.0
0,0,0.0
1,0,0.06
0,0,0.02
0,0,0.15
0,0,0.15
0,0,0.13361404114669198
0,0,0.0
1,1,0.88
0,0,0.028452091298806628
0,1,0.6621658175924153
0,0,0.05
0,0,0.0
1,0,0.026904182597613256
0,0,0.01
0,0,0.13
0,0,0.13
0,1,0.96
0,0,0.047319153205578404
0,0,0.4090158339762528
0,0,0.01
0,0,0.0
0,0,0.09
0,0,0.03
0,0,0.02
1,1,0.61
0,0,0.0
0,0,0.09
0,0,0.0
0,0,0.12761162844621055
0,0,0.0
0,0,0.04
0,1,0.6140581183190599
0,0,0.01
0,0,0.0
0,0,0.12
0,0,0.0
0,0,0.11
0,0,0.2961610610169729
0,0,0.40601623563109923
0,0,0.2
0,0,0.0
0,0,0.14
0,0,0.02
0,0,0.0
0,0,0.014764548363921364
0,0,0.015365957959146491
0,0,0.06731915320557841
1,0,0.03
0,0,0.49602386694888895
0,0,0.39741227561234227
0,0,0.0
0,0,0.01
0,0,0.0
0,0,0.03
0,0,0.06690418259761326
0,0,0.01
1,0,0.2253659579591465
0,1,0.5464474327106101
1,0,0.18
0,0,0.0
0,0,0.0
1,0,0.0
0,1,0.5255929263574788
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.03
0,0,0.08
0,0,0.3
1,1,0.87
0,0,0.18
0,0,0.0
0,0,0.21
0,0,0.0
0,0,0.15
0,1,0.65206489197011
0,0,0.0
0,0,0.03
0,0,0.08
0,0,0.16
0,0,0.0
0,0,0.0
0,0,0.08
